id,author,description,guid,to,likecount,link,pubdate,replycount,title,authorChannelUrl,sentiment
1789,@Partogisianturi-xh5fw,Alahhh... Bohonh Tu semua,UgyPSucXxMDOtNKiq7x4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgyPSucXxMDOtNKiq7x4AaABAg,2023-04-17 13:02:49,1,Alahhh... Bohonh Tu semua,http://www.youtube.com/@Partogisianturi-xh5fw,negatif
1790,@ampas4039,SDM rendah,UgyPSucXxMDOtNKiq7x4AaABAg.9obmWeIqHN39ofhhdE1uNP,@Partogisianturi-xh5fw,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgyPSucXxMDOtNKiq7x4AaABAg.9obmWeIqHN39ofhhdE1uNP,2023-04-19 1:37:43,0,SDM rendah,http://www.youtube.com/@ampas4039,negatif
1791,@nadiatarisaputri,mukanya koh Dennis perpaduan antara Song Joong Ki Alden master chef 😭👍🏻,UgzLzISSxCNDksBfHzl4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgzLzISSxCNDksBfHzl4AaABAg,2023-04-17 12:21:37,0,mukanya koh Dennis perpaduan antara Song Joong Ki Alden master chef 😭👍🏻,http://www.youtube.com/@nadiatarisaputri,netral
1792,@andika4580,hh,UgwMAm25Kod82DQa57Z4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgwMAm25Kod82DQa57Z4AaABAg,2023-04-17 12:07:44,0,hh,http://www.youtube.com/@andika4580,netral
1793,@mhidayat73channel20,Makasih makasih makasih ❤❤❤,Ugxsp3-Z_RKUj6O92MB4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=Ugxsp3-Z_RKUj6O92MB4AaABAg,2023-04-17 11:22:23,0,Makasih makasih makasih ❤❤❤,http://www.youtube.com/@mhidayat73channel20,netral
1794,@wahyuelectronic4517,https://youtu.be/3aO7FwWKYfc,UgydKrDh5FmwCshwcNB4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgydKrDh5FmwCshwcNB4AaABAg,2023-04-17 10:18:00,0,https://youtu.be/3aO7FwWKYfc,http://www.youtube.com/@wahyuelectronic4517,netral
1795,@abdulkamid4570,TOLONG DI BUAT KONTEN GAME HIGGS DOMINO ILANDS YG SUDAH MARAK DIINDO KARENA KLU DAH CANDU LEBIH PARAH DARI JUDI ON LINE YG PRAGMATIC,Ugw9VI8-aqyeoh-21z94AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=Ugw9VI8-aqyeoh-21z94AaABAg,2023-04-17 9:30:57,0,TOLONG DI BUAT KONTEN GAME HIGGS DOMINO ILANDS YG SUDAH MARAK DIINDO KARENA KLU DAH CANDU LEBIH PARAH DARI JUDI ON LINE YG PRAGMATIC,http://www.youtube.com/@abdulkamid4570,negatif
1796,@AriesSelamat-it4gj,Konten bermanfaat bang deni alhamdulilah i love islam❤❤❤,UgyCrbqfRXfQQm9LgS94AaABAg,,1,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgyCrbqfRXfQQm9LgS94AaABAg,2023-04-17 9:26:36,0,Konten bermanfaat bang deni alhamdulilah i love islam❤❤❤,http://www.youtube.com/@AriesSelamat-it4gj,netral
1797,@junandi1584,"Dennis Lim terlalu pintar, semoga Allah SWT menjaganya 🤲",Ugw3X1VsmcgBnFCxsnZ4AaABAg,,2,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=Ugw3X1VsmcgBnFCxsnZ4AaABAg,2023-04-17 8:37:05,0,"Dennis Lim terlalu pintar, semoga Allah SWT menjaganya 🤲",http://www.youtube.com/@junandi1584,netral
1798,@bowohatelosing5710,Sangat menginspirasi,UgwoYdNZ2YFVHHMdpOR4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgwoYdNZ2YFVHHMdpOR4AaABAg,2023-04-17 7:10:02,0,Sangat menginspirasi,http://www.youtube.com/@bowohatelosing5710,netral
1799,@ondemandenyotgrande6249,makasihh koh dennis,UgxuVGPzBnK4UCRnkW14AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgxuVGPzBnK4UCRnkW14AaABAg,2023-04-17 5:54:17,0,makasihh koh dennis,http://www.youtube.com/@ondemandenyotgrande6249,netral
1800,@izulfahmy1865,Amin,UgyQwvLUXwu6IRUM9Vh4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgyQwvLUXwu6IRUM9Vh4AaABAg,2023-04-17 4:00:11,0,Amin,http://www.youtube.com/@izulfahmy1865,netral
1801,@izulfahmy1865,subhanallah alhamdulillah allahu akbar,Ugzeq4Wym_ain_EsMkJ4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=Ugzeq4Wym_ain_EsMkJ4AaABAg,2023-04-17 3:52:02,0,subhanallah alhamdulillah allahu akbar,http://www.youtube.com/@izulfahmy1865,netral
1802,@estameilinda,"Masya allah.. kisahnya ngena' banget di hati. Dari nyari rejeki di tempat yg sangat dibenci allah, insya allah skrg udah ada di jalan yang benar :)",UgwCv5TFpkg0CL862Vl4AaABAg,,7,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgwCv5TFpkg0CL862Vl4AaABAg,2023-04-17 3:31:18,0,"Masya allah.. kisahnya ngena' banget di hati. Dari nyari rejeki di tempat yg sangat dibenci allah, insya allah skrg udah ada di jalan yang benar :)",http://www.youtube.com/@estameilinda,positif
1803,@kaloitulisaamajennipastiba1231,Ih atuh.. kumaha...😊 Koh Dennis..,Ugz7qoDTRC9fiIjuPqx4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=Ugz7qoDTRC9fiIjuPqx4AaABAg,2023-04-17 1:42:17,0,Ih atuh.. kumaha...😊 Koh Dennis..,http://www.youtube.com/@kaloitulisaamajennipastiba1231,netral
1804,@umarumar7797,Semoga yg punya gem domino online cepat mati beserta adminx 7 keturunan amiin🤲🤲🤲,UgydCb-BDWTPEaEb4EJ4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgydCb-BDWTPEaEb4EJ4AaABAg,2023-04-16 23:49:42,0,Semoga yg punya gem domino online cepat mati beserta adminx 7 keturunan amiin🤲🤲🤲,http://www.youtube.com/@umarumar7797,positif
1805,@SHIN19AMI.,"KALAH PENASARAN, MENANG KETAGIHAN. 😮",UgxI6O5CCsyv8ZQUnN94AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgxI6O5CCsyv8ZQUnN94AaABAg,2023-04-16 23:39:03,0,"KALAH PENASARAN, MENANG KETAGIHAN. 😮",http://www.youtube.com/@SHIN19AMI.,positif
1806,@ginatrisoniyana5866,Ko nangis aku nonton inii,Ugxd-FyFjHN-AVsH5NR4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=Ugxd-FyFjHN-AVsH5NR4AaABAg,2023-04-16 19:26:14,0,Ko nangis aku nonton inii,http://www.youtube.com/@ginatrisoniyana5866,netral
1807,@a5channelyt105,org Bogor sawarga jeung aing❤❤❤,Ugz3egFwHgXzRgJ8AFp4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=Ugz3egFwHgXzRgJ8AFp4AaABAg,2023-04-16 19:05:30,0,org Bogor sawarga jeung aing❤❤❤,http://www.youtube.com/@a5channelyt105,netral
1808,@fiz0123,Ustadz yang ceramah nya bikin adem🎉,UgyLbroNPLVNWXnTPuZ4AaABAg,,2,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgyLbroNPLVNWXnTPuZ4AaABAg,2023-04-16 18:55:56,0,Ustadz yang ceramah nya bikin adem🎉,http://www.youtube.com/@fiz0123,netral
1809,@a5channelyt105,subhanallah,UgzsmflotfP3bx-4_th4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgzsmflotfP3bx-4_th4AaABAg,2023-04-16 18:23:09,0,subhanallah,http://www.youtube.com/@a5channelyt105,netral
1810,@defniati8434,Aamiin,Ugx2TKlmeFdMwjmjnCd4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=Ugx2TKlmeFdMwjmjnCd4AaABAg,2023-04-16 17:36:58,0,Aamiin,http://www.youtube.com/@defniati8434,netral
1811,@wongmusic7438,"sejak kapan ada casino di thailand? 🤣 denis denis lu pintar sih, lu tau pasar nya lu tau cari kerjaan lewat agama tu enak lu tau di indonesia ni bnyak org mabok agama, dan lu masuk cari duit disitu gokil lu bro 👍🏻",UgxPaICIrGQYhFiAwJ94AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgxPaICIrGQYhFiAwJ94AaABAg,2023-04-16 16:51:42,0,"sejak kapan ada casino di thailand? 🤣 denis denis lu pintar sih, lu tau pasar nya lu tau cari kerjaan lewat agama tu enak lu tau di indonesia ni bnyak org mabok agama, dan lu masuk cari duit disitu gokil lu bro 👍🏻",http://www.youtube.com/@wongmusic7438,negatif
1812,@amranrusmini4907,Bandung kota sunda?,UgwUTosN3iKjB5TBKmp4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgwUTosN3iKjB5TBKmp4AaABAg,2023-04-16 14:12:54,0,Bandung kota sunda?,http://www.youtube.com/@amranrusmini4907,netral
1813,@amranrusmini4907,Dia org indo/thailand asli? Chinese?,UgxKF62pOiKMgooJEJ54AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgxKF62pOiKMgooJEJ54AaABAg,2023-04-16 14:04:41,0,Dia org indo/thailand asli? Chinese?,http://www.youtube.com/@amranrusmini4907,netral
1814,@amranrusmini4907,Pernàh foto bareng sm ini kajian,UgyFiXN9lhtQbUuxlh14AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgyFiXN9lhtQbUuxlh14AaABAg,2023-04-16 14:04:21,0,Pernàh foto bareng sm ini kajian,http://www.youtube.com/@amranrusmini4907,netral
1815,@hanifatussadiyah2689,Pinter banget ya ko denis,UgzKdghp7cYyqOLeFRN4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgzKdghp7cYyqOLeFRN4AaABAg,2023-04-16 12:43:10,0,Pinter banget ya ko denis,http://www.youtube.com/@hanifatussadiyah2689,netral
1816,@hobymancing3361,"Mantap tutur katanya Koh denis , 👍",UgwYpRDmyBrNMjvn5qx4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgwYpRDmyBrNMjvn5qx4AaABAg,2023-04-16 10:08:53,0,"Mantap tutur katanya Koh denis , 👍",http://www.youtube.com/@hobymancing3361,netral
1817,@naidinamikofficial,"Saudara ku Deniis, gue terharu dengarin cerita mu,moga Allah Kekal kan iman mu shbtku..kita sama Muallaf sy nangis dengarin cerita mu😥😘",UgzXlJOHGQKAlkr5kFp4AaABAg,,1,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgzXlJOHGQKAlkr5kFp4AaABAg,2023-04-16 9:43:58,0,"Saudara ku Deniis, gue terharu dengarin cerita mu,moga Allah Kekal kan iman mu shbtku..kita sama Muallaf sy nangis dengarin cerita mu😥😘",http://www.youtube.com/@naidinamikofficial,netral
1818,@slametwatulada9410,Astafirlloh,UgxxkEbc7r0rMslD9I14AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgxxkEbc7r0rMslD9I14AaABAg,2023-04-16 8:39:37,0,Astafirlloh,http://www.youtube.com/@slametwatulada9410,netral
1819,@dijaringan4190,Yak judi itu setingan semoga yang judi rungkad lalu mulai kehidupan yang lebih baik.,Ugx6Iel793rL9sGW41R4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=Ugx6Iel793rL9sGW41R4AaABAg,2023-04-16 8:16:23,0,Yak judi itu setingan semoga yang judi rungkad lalu mulai kehidupan yang lebih baik.,http://www.youtube.com/@dijaringan4190,positif
1820,@rsggame2412,"aku juga taaruf ketemu 3x drmh ortuku ketemu ke 4 d pelaminan,❤❤",UgysmuPqGHsBDVPhAMN4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgysmuPqGHsBDVPhAMN4AaABAg,2023-04-16 6:00:15,0,"aku juga taaruf ketemu 3x drmh ortuku ketemu ke 4 d pelaminan,❤❤",http://www.youtube.com/@rsggame2412,netral
1821,@rsggame2412,"Menang judi pun uang ny panas. .kek koko di kmpung kena togel 4 angka. Smpe buat rmh mayan besar,ketika kepasar anak d tinggal. .dengan pembantu cm di kunci dr luar,.,tiba2 kebakaran merenggut nyawa anak nya dan rumah hngus rata terbakar,",UgxCOXRE_m1ZuFKjfxR4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgxCOXRE_m1ZuFKjfxR4AaABAg,2023-04-16 4:58:49,0,"Menang judi pun uang ny panas. .kek koko di kmpung kena togel 4 angka. Smpe buat rmh mayan besar,ketika kepasar anak d tinggal. .dengan pembantu cm di kunci dr luar,.,tiba2 kebakaran merenggut nyawa anak nya dan rumah hngus rata terbakar,",http://www.youtube.com/@rsggame2412,positif
1822,@sugicahsobo6428,Masyaa Allah Tabarakallah Obrolan dari awal sampai akhir isinya daging semua...... ilmu semua..... 👍👍,UgxUPypo1SexiQrxeIR4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgxUPypo1SexiQrxeIR4AaABAg,2023-04-16 4:39:16,0,Masyaa Allah Tabarakallah Obrolan dari awal sampai akhir isinya daging semua...... ilmu semua..... 👍👍,http://www.youtube.com/@sugicahsobo6428,netral
1823,@nurul6714,Dennis Lim diliat2 mirip Jong Ki,Ugw72sl44D_X7syd6qJ4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=Ugw72sl44D_X7syd6qJ4AaABAg,2023-04-16 2:54:24,0,Dennis Lim diliat2 mirip Jong Ki,http://www.youtube.com/@nurul6714,netral
1824,@user-kq3hr4bd6k,Kereen neeh konten bnyak yg bisa diambil pelajaran dri 🎉 kisah2 org,UgwoqizNBoL9BsGbEK94AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgwoqizNBoL9BsGbEK94AaABAg,2023-04-16 2:48:14,0,Kereen neeh konten bnyak yg bisa diambil pelajaran dri 🎉 kisah2 org,http://www.youtube.com/@user-kq3hr4bd6k,netral
1825,@sariantosarianto5598,Alhamdulillah bisa belajar dari ustadz koh Denis liem. Insya Alloh saya istiqomah amin🤲,UgyDBsACGFa56gOdvtp4AaABAg,,1,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgyDBsACGFa56gOdvtp4AaABAg,2023-04-16 2:45:13,0,Alhamdulillah bisa belajar dari ustadz koh Denis liem. Insya Alloh saya istiqomah amin🤲,http://www.youtube.com/@sariantosarianto5598,netral
1826,@fahmimiftahudin,wow koh dennis bener bner positif thinking banget ya Allah duit ratusan juta habis di tipu karna Allah sayang. masyaa Allahhh,UgwQQhSZdIEctkFu0uF4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgwQQhSZdIEctkFu0uF4AaABAg,2023-04-16 2:44:13,0,wow koh dennis bener bner positif thinking banget ya Allah duit ratusan juta habis di tipu karna Allah sayang. masyaa Allahhh,http://www.youtube.com/@fahmimiftahudin,negatif
1827,@dedihermawanhermawan3486,Salaut sama dennis....tidak semua orang gampang bisa berubah.dalam keadaan keadaan yg lg diatas...salut...konten densus yg keren,UgxcqGWCZDZEiGyDVbh4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgxcqGWCZDZEiGyDVbh4AaABAg,2023-04-16 2:34:41,0,Salaut sama dennis....tidak semua orang gampang bisa berubah.dalam keadaan keadaan yg lg diatas...salut...konten densus yg keren,http://www.youtube.com/@dedihermawanhermawan3486,negatif
1828,@ryadialmaliki2536,Logaat Bandung banget,UgzEIk33zGUGYsWRLB54AaABAg,,1,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgzEIk33zGUGYsWRLB54AaABAg,2023-04-16 1:18:48,0,Logaat Bandung banget,http://www.youtube.com/@ryadialmaliki2536,netral
1829,@ibnusofyanyahya6069,Sama si..punya kenalan org udah tua 76 thn.dimana semua dia udah dapat tapi minus nya kesepian.sampai sampai sering minta gw temnin sampe rela ngeluarin banyak duit buat bikin betah gw dirumah dia,Ugw1Q33WZsGLi8B_XY54AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=Ugw1Q33WZsGLi8B_XY54AaABAg,2023-04-15 18:56:10,0,Sama si..punya kenalan org udah tua 76 thn.dimana semua dia udah dapat tapi minus nya kesepian.sampai sampai sering minta gw temnin sampe rela ngeluarin banyak duit buat bikin betah gw dirumah dia,http://www.youtube.com/@ibnusofyanyahya6069,positif
1830,@Nww2k11,"Tidak ada yang menyakiti dirimu, Kau hancur karena judimu sendiri. #STOPJUDI",UgzOLsHFm7TnHd5ntJ14AaABAg,,8,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgzOLsHFm7TnHd5ntJ14AaABAg,2023-04-15 15:04:40,1,"Tidak ada yang menyakiti dirimu, Kau hancur karena judimu sendiri. #STOPJUDI",http://www.youtube.com/@Nww2k11,positif
1831,@gondeststk5390,Katrok. Lebay. Norak. Ndeso,UgzOLsHFm7TnHd5ntJ14AaABAg.9oXqsJiTqDP9s642FVrAXp,@Nww2k11,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgzOLsHFm7TnHd5ntJ14AaABAg.9oXqsJiTqDP9s642FVrAXp,2023-07-13 6:15:20,0,Katrok. Lebay. Norak. Ndeso,http://www.youtube.com/@gondeststk5390,negatif
1832,@fahruliyudhistira,Org onix keknya,UgxjQAfSwPMXaSWjZBp4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgxjQAfSwPMXaSWjZBp4AaABAg,2023-04-15 13:50:49,0,Org onix keknya,http://www.youtube.com/@fahruliyudhistira,netral
1833,@HopeIbb-oc1zf,Udah kaya ya tobat lah..,UgwrQdEg-jEefytIayd4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgwrQdEg-jEefytIayd4AaABAg,2023-04-15 13:01:04,0,Udah kaya ya tobat lah..,http://www.youtube.com/@HopeIbb-oc1zf,negatif
1834,@megadwi8737,Daging semua obrolan Denis👏👏👏,UgwzUlj5bO3XorA9AC94AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgwzUlj5bO3XorA9AC94AaABAg,2023-04-15 11:53:04,0,Daging semua obrolan Denis👏👏👏,http://www.youtube.com/@megadwi8737,netral
1835,@honnahafid3423,MasyaAllah.....Tabarakallah...Semoga Allah membuka hati dan pandangan orang diluar sana menambah Iman karena cerita ustadz muda yg berbakat...ini Allah yg pilih....🙏🙏🙏,UgxHF-yrVdvxcBWgIbp4AaABAg,,1,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgxHF-yrVdvxcBWgIbp4AaABAg,2023-04-15 11:44:33,0,MasyaAllah.....Tabarakallah...Semoga Allah membuka hati dan pandangan orang diluar sana menambah Iman karena cerita ustadz muda yg berbakat...ini Allah yg pilih....🙏🙏🙏,http://www.youtube.com/@honnahafid3423,netral
1836,@widaningsih9568,"MasyaAllah ...enak bangeet dengerin nyaa...mudah"" an bisa hijrah iya Allah ammin",Ugw81sLGRKgZ9WRyv6h4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=Ugw81sLGRKgZ9WRyv6h4AaABAg,2023-04-15 9:59:12,0,"MasyaAllah ...enak bangeet dengerin nyaa...mudah"" an bisa hijrah iya Allah ammin",http://www.youtube.com/@widaningsih9568,netral
1837,@laughlounge99,❤❤❤,UgyR6PbVAZE-a0SlqpR4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgyR6PbVAZE-a0SlqpR4AaABAg,2023-04-15 7:17:22,0,❤❤❤,http://www.youtube.com/@laughlounge99,netral
1838,@EdwardBK,Klo togel cmn?,Ugw-f71kN-y-b9178Sl4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=Ugw-f71kN-y-b9178Sl4AaABAg,2023-04-15 3:53:10,0,Klo togel cmn?,http://www.youtube.com/@EdwardBK,negatif
1839,@iskandar5339,Aamiiin,Ugy6vCs6Vw8jeXSGc8Z4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=Ugy6vCs6Vw8jeXSGc8Z4AaABAg,2023-04-15 3:15:20,0,Aamiiin,http://www.youtube.com/@iskandar5339,netral
1840,@delpieroNatar,"Ni baru cerita aktual, bukan anak muda yg tau2 tajir di sosmed",UgzodIZtCecvW8onczR4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgzodIZtCecvW8onczR4AaABAg,2023-04-15 3:00:34,0,"Ni baru cerita aktual, bukan anak muda yg tau2 tajir di sosmed",http://www.youtube.com/@delpieroNatar,netral
1841,@inejuine8813,"Barusan aja kepikiran pas di part ""di t4 judi tuh ga ada jam"" trus gw accidentally kepikiran, lahh trus klo ga ada jam, gimana taunya kalo udah waktu shalat 🤣🤣🤣 bbrp detik kmudian baru sadar ""lah iyak, mana ada org shalat klo di t4 judi"" wkwkwkkk",UgwZ2-KbJMifmaN7Tfp4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgwZ2-KbJMifmaN7Tfp4AaABAg,2023-04-15 1:00:17,0,"Barusan aja kepikiran pas di part ""di t4 judi tuh ga ada jam"" trus gw accidentally kepikiran, lahh trus klo ga ada jam, gimana taunya kalo udah waktu shalat 🤣🤣🤣 bbrp detik kmudian baru sadar ""lah iyak, mana ada org shalat klo di t4 judi"" wkwkwkkk",http://www.youtube.com/@inejuine8813,positif
1842,@farispriyandito2940,Adem banget denger bicara nya,UgwFhMSfOLLQ-GE1XB54AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgwFhMSfOLLQ-GE1XB54AaABAg,2023-04-14 22:47:01,0,Adem banget denger bicara nya,http://www.youtube.com/@farispriyandito2940,netral
1843,@canggihtv8385,"CATAT INI "" ALLAH TETAPKAN KEBAHAGIAAN DUNIA YANG HAKIKI ADA PADA ISLAM,, SEPERTI BURUNG DALAM SANGKAR , WALAUPUN SANGKARNYA EMAS TIAP HARI DIBERI MAKAN DAN MINUM , KEBAHAGIAANNYA SEDIKIT KRN ALLAH TETAPKAN KEBAHAGIAN BURUNG ITU DIALAM BEBAS, TERBANG BEBAS,, SEPERTI ITULAH MANUSIA,, WALLAHU A'LAM",Ugy9uxFQgIn-chrSpiF4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=Ugy9uxFQgIn-chrSpiF4AaABAg,2023-04-14 22:31:14,0,"CATAT INI "" ALLAH TETAPKAN KEBAHAGIAAN DUNIA YANG HAKIKI ADA PADA ISLAM,, SEPERTI BURUNG DALAM SANGKAR , WALAUPUN SANGKARNYA EMAS TIAP HARI DIBERI MAKAN DAN MINUM , KEBAHAGIAANNYA SEDIKIT KRN ALLAH TETAPKAN KEBAHAGIAN BURUNG ITU DIALAM BEBAS, TERBANG BEBAS,, SEPERTI ITULAH MANUSIA,, WALLAHU A'LAM",http://www.youtube.com/@canggihtv8385,netral
1844,@KartiniGirl-lr3xb,"Gw main ML,WS 20 KALI SENENG BANGET AYING🗿",UgxI77fYsMFifDvsHzl4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgxI77fYsMFifDvsHzl4AaABAg,2023-04-14 17:59:23,0,"Gw main ML,WS 20 KALI SENENG BANGET AYING🗿",http://www.youtube.com/@KartiniGirl-lr3xb,negatif
1845,@dedehamiati5015,Koh lim insyaallah rendah hati.,Ugx_JqDV8PCSLjx6-Kl4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=Ugx_JqDV8PCSLjx6-Kl4AaABAg,2023-04-14 17:25:42,0,Koh lim insyaallah rendah hati.,http://www.youtube.com/@dedehamiati5015,netral
1846,@rianendrian1364,inisih udah jadi ustad,UgwyoCU72J0icuuN0iJ4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgwyoCU72J0icuuN0iJ4AaABAg,2023-04-14 14:46:08,0,inisih udah jadi ustad,http://www.youtube.com/@rianendrian1364,netral
1847,@putrinilam8668,"Udah lama podcast ni lewat terus,tp di skip terus,baru nyimak serius sekarang.masyaallah keren banget kisah nya.bener kata komen netijen isi nya daging semua",UgxhRRgdCXqVo2Bp8XZ4AaABAg,,1,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgxhRRgdCXqVo2Bp8XZ4AaABAg,2023-04-14 13:13:31,0,"Udah lama podcast ni lewat terus,tp di skip terus,baru nyimak serius sekarang.masyaallah keren banget kisah nya.bener kata komen netijen isi nya daging semua",http://www.youtube.com/@putrinilam8668,netral
1848,@fikrifirnando6568,"Good attitude ini podcast. Baik dari host maupun bintang tamu. Meskipun host beda server, bisa menggali informasi tanpa memotong pembicaraan dan gak ego kendali pembicaraan. Maa syaa Allah Tabarakallah",Ugymv9Sfr2sK6RZ9Alt4AaABAg,,67,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=Ugymv9Sfr2sK6RZ9Alt4AaABAg,2023-04-14 11:46:38,0,"Good attitude ini podcast. Baik dari host maupun bintang tamu. Meskipun host beda server, bisa menggali informasi tanpa memotong pembicaraan dan gak ego kendali pembicaraan. Maa syaa Allah Tabarakallah",http://www.youtube.com/@fikrifirnando6568,netral
1849,@rasminimini4833,"Semoga Indonesia gak ada lagi judi online dan judi""lain nya sudah banyak orang yang hidup nya hancur gara""judi online, dan semoga pemerintah mengusut dengan tegas tentang judi online ini dan para player semoga setop bermain judi online",UgwV3p4U6fDqWeA9pwx4AaABAg,,2,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgwV3p4U6fDqWeA9pwx4AaABAg,2023-04-14 9:14:45,0,"Semoga Indonesia gak ada lagi judi online dan judi""lain nya sudah banyak orang yang hidup nya hancur gara""judi online, dan semoga pemerintah mengusut dengan tegas tentang judi online ini dan para player semoga setop bermain judi online",http://www.youtube.com/@rasminimini4833,positif
1850,@barunaputra,"kerennnn ini oranggg, salutt",UgzfMqCs9O5H3knoUKR4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgzfMqCs9O5H3knoUKR4AaABAg,2023-04-14 7:36:34,0,"kerennnn ini oranggg, salutt",http://www.youtube.com/@barunaputra,netral
1851,@imamsahroni6360,Masaalloh kpan ya hidupku kayak dia ya..moga hari esok hidupku makin lebih baik ya alloh...amin,UgzYW5SdACfOEXzcUIN4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgzYW5SdACfOEXzcUIN4AaABAg,2023-04-14 7:13:31,0,Masaalloh kpan ya hidupku kayak dia ya..moga hari esok hidupku makin lebih baik ya alloh...amin,http://www.youtube.com/@imamsahroni6360,netral
1852,@ponnipirara,Agak mirip Song Jong Ki🙈,Ugyl83P_UsNlDxZSedd4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=Ugyl83P_UsNlDxZSedd4AaABAg,2023-04-14 3:12:10,0,Agak mirip Song Jong Ki🙈,http://www.youtube.com/@ponnipirara,netral
1853,@apcyahuy4149,"Udang dong felix siauw, kan jg koko muaalaf, penasaraan",UgwbXr99DDXnpNgoELZ4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgwbXr99DDXnpNgoELZ4AaABAg,2023-04-14 3:11:39,0,"Udang dong felix siauw, kan jg koko muaalaf, penasaraan",http://www.youtube.com/@apcyahuy4149,netral
